,userId,productId,Rating
4831562,AXU3VKZE848IY,B005CT56F8,2.0
4831670,A3R4794K2RVU1S,B005CT56F8,5.0
4831825,A2F7CSE6KT7NI4,B005CT56F8,1.0
4831835,A3V5F050GVZ56Q,B005CT56F8,5.0
4831929,A18FLOC8YQY0P8,B005CT56F8,5.0
4831946,A2PREU4LOFQRB1,B005CT56F8,5.0
4831995,A5JLAU2ARJ0BO,B005CT56F8,5.0
4831998,A2WCFDOCS73PNB,B005CT56F8,5.0
4832022,A1KKE6VX8VPWZK,B005CT56F8,5.0
4832037,ACY9QYNDFLVBI,B005CT56F8,5.0
4832140,ANW6EGY12V5XS,B005CT56F8,5.0
4832157,A1XE3M22N91451,B005CT56F8,5.0
4832332,A1X1CEGHTHMBL1,B005CT56F8,5.0
4832384,AT09WGFUM934H,B005CT56F8,1.0
4832455,A259MPG6SOL02P,B005CT56F8,1.0
4832600,A20DDH4NT6Q1E8,B005CT56F8,2.0
4832627,ADZF3QDGSZE7K,B005CT56F8,4.0
4832673,A2OKRGHIYTBQ6P,B005CT56F8,5.0
4832743,A3LPL35P7FH78Y,B005CT56F8,4.0
4832808,A3D0UM4ZD2CMAW,B005CT56F8,5.0
4833035,A3F7USIDJBR8WU,B005CT56F8,5.0
4833124,A3L9E0YI7C5G0W,B005CT56F8,5.0
4833177,ASJSX783R5HTZ,B005CT56F8,5.0
4833268,A3LGT6UZL99IW1,B005CT56F8,5.0
4833332,A4UGMKUSX9XHI,B005CT56F8,5.0
4833406,A3M7BCQKSQAK4L,B005CT56F8,5.0
4833692,A2T3S3VTW65VO5,B005CT56F8,5.0
4833720,A1F9Z42CFF9IAY,B005CT56F8,2.0
4833859,A1CSRR7FCKBL9M,B005CT56F8,3.0
4833992,ADOR3TR7GDF68,B005CTCD6S,5.0
4834035,A3LPL35P7FH78Y,B005CTCD6S,5.0
4834053,A3EZFFPVS34AMO,B005CTCD6S,5.0
4834859,AEWYUPCNDV7HY,B005CUC8BW,4.0
4834882,A2V5M5EJPOD2IU,B005CUVNOK,5.0
4834886,A3IOQ7NVVLAUEE,B005CUVNOK,5.0
4834998,AHR86ZEYETLJI,B005CV9LN4,2.0
4835322,A3977M5S0GIG5H,B005CWHZP4,5.0
4835334,A225G2TFM76GYX,B005CWHZP4,5.0
4835362,A1F1A0QQP2XVH5,B005CWHZP4,5.0
4835415,A2QRXQPHDMFCQV,B005CWHZP4,4.0
4835593,A19W47CXJJP1MI,B005CWIN1E,5.0
4835624,ATS2855497V0I,B005CWIN1E,4.0
4835654,A1QNYLBG73QRNF,B005CWIN1E,5.0
4835675,A6FIAB28IS79,B005CWIN1E,5.0
4835703,A19W47CXJJP1MI,B005CWIRPG,5.0
4835735,ATS2855497V0I,B005CWIRPG,5.0
4835739,ABXANRX4GPYRZ,B005CWIRPG,5.0
4836009,AEJAGHLC675A7,B005CWIVYI,5.0
4836109,ALDAF4VVLFRHP,B005CWIVYI,5.0
4836251,A30XZK10EZN9V4,B005CWJ1DI,5.0
4836357,A2YHXGPCTENZY3,B005CWJ76O,1.0
4836477,A2BX8DDQGCCG2J,B005CWJ8YA,5.0
4836542,A1YEPFLLH42OU1,B005CWJ8YA,2.0
4836805,AIJQU979J6UFY,B005CWJB5G,5.0
4836815,A1VTCSCH8FFC76,B005CWJB5G,4.0
4836870,A1MFAPVBW9BEGD,B005CWJB5G,2.0
4836932,A1YEPFLLH42OU1,B005CWJB5G,5.0
4837143,AGOH8N902URMW,B005CX53RU,5.0
4837170,A3LPL35P7FH78Y,B005CX82A0,5.0
4837273,A3V0YR50F1XSKP,B005CXB0ZY,5.0
4837394,A1MFVAHTT2BHM0,B005CXIRA0,5.0
4837466,AG7EF0SVBQOUX,B005CXZJX8,4.0
4837578,A3NEAETOSXDBOM,B005CZB070,5.0
4837703,A2AY4YUOX2N1BQ,B005D0AE8K,5.0
4838259,A1143YEAZYMYHJ,B005D2JE2A,5.0
4838280,AEJAGHLC675A7,B005D2JE2A,5.0
4838687,A1CSRR7FCKBL9M,B005D5LZJC,5.0
4838912,A2LW5AL0KQ9P1M,B005D5M122,5.0
4838930,A2S26YGSVXBCFL,B005D5M122,5.0
4838945,A1RL1OTV8IJMVD,B005D5M122,3.0
4839106,A2BLFCOPSMBOZ9,B005D5M136,4.0
4839118,A1OMXVXXP07F05,B005D5M136,5.0
4839150,AGGAQLXPVGM5D,B005D5M136,5.0
4839185,A16RI68PS6T5CA,B005D5M136,4.0
4839217,A2GKMXRLI7KLFP,B005D5M136,5.0
4839243,A1ILWPH1GHUXE2,B005D5M136,2.0
4839265,A1ZU55TM45Y2R8,B005D5M136,5.0
4839391,ARXU3FESTWMJJ,B005D5M136,1.0
4839497,A1BT6TL7UCIC5Y,B005D5M136,5.0
4839566,A27ADCSD15F3GL,B005D5M136,4.0
4839568,AIBRTGBN07D6A,B005D5M136,5.0
4839680,A20L63B48RPSOH,B005D5M136,5.0
4839687,A1YEPFLLH42OU1,B005D5M136,5.0
4839713,A32O5FZH994CNY,B005D5M19U,5.0
4839723,A2QDOJFFLFGF18,B005D5M19U,4.0
4839812,ASFP250F22MDZ,B005D5R4GA,2.0
4839971,A2EN82VBJT44QP,B005D6C14Y,5.0
4839998,A1RJKTYC03L0JY,B005D6C14Y,5.0
4840050,AVFJ327UXPXLF,B005D6D6DY,5.0
4840058,A35Q0RBM3YNQNF,B005D6D6DY,5.0
4840060,AR3EVUQF0AC7R,B005D6D6DY,4.0
4840065,A30X750M8V1XXW,B005D6D6DY,4.0
4840146,A3V0YR50F1XSKP,B005D6P0N8,5.0
4840178,A2PZXXPGLXXKZU,B005D6P0YM,5.0
4840304,A15QYHQH80W30L,B005D7NCUA,5.0
4840308,A1V4A5U5O3TMMD,B005D7SKWK,5.0
4840973,A3OXHLG6DIBRW8,B005D91G38,5.0
4841022,A1E1LEVQ9VQNK,B005D91G38,5.0
4841096,A1ODOGXEYECQQ8,B005D91G38,4.0
4841105,A3S3R88HA0HZG3,B005D91G38,5.0
4841214,A2JE071UW97J2A,B005D99CIY,5.0
4841277,A1OMXVXXP07F05,B005D9LG6K,4.0
4841279,AN81JUYW2SL24,B005D9LG6K,4.0
4841280,A3QJU4FEN8PQSZ,B005D9LG6K,4.0
4841285,A3A4ZAIBQWKOZS,B005D9LG6K,5.0
4841289,A2KHG3JOFXQ4CE,B005D9LG6K,3.0
4841376,A35X2JJI49OBZP,B005DAAKPC,4.0
4841418,A2NOW4U7W3F7RI,B005DB6NG6,5.0
4841542,A3DWO5RJDA430F,B005DBEA52,5.0
4842052,AUBEFRFHJR64Y,B005DCOQ8W,2.0
4842079,A38KK0SZYEH5UD,B005DCP280,4.0
4842344,AR74YY08IP2WE,B005DD28XG,5.0
4842403,A2EN82VBJT44QP,B005DD3MEK,5.0
4842481,A17HMM1M7T9PJ1,B005DD438O,5.0
4842603,A2VALCFTOWFYXZ,B005DDCDH2,1.0
4843177,A2X78O6G89CB30,B005DEHVC8,5.0
4843514,A1X3ESYZ79H59E,B005DEW4BQ,3.0
4843584,AZ515FFZ7I2P7,B005DEW4BQ,2.0
4843599,A1ZCSSCAGBCD49,B005DEW4BQ,4.0
4843609,A2KOV8XWZOZ0FQ,B005DEW4BQ,3.0
4843612,AQIJ3ZEEVCIKU,B005DEW4BQ,3.0
4843613,A33HIV8RXRDM88,B005DEW4BQ,3.0
4843669,A2PMR2PIGWKCQ9,B005DEW4BQ,4.0
4843677,A1ODOGXEYECQQ8,B005DEW4BQ,2.0
4843684,A28UMA3GW9L124,B005DEW4BQ,2.0
4844294,A1U5NWJOYH2QQH,B005DF7BEK,5.0
4844341,A2HRHF83I3NDGT,B005DF7BEK,5.0
4844487,A2UWPPU5GZLMQZ,B005DFI5ZY,3.0
4844513,A2JE071UW97J2A,B005DFM6H2,5.0
4844514,A2JE071UW97J2A,B005DFMY4M,5.0
4844761,AKT8TGIT6VVZ5,B005DHC16G,5.0
4845123,ARX7Z3NI6O0F7,B005DI0M4S,5.0
4845425,A1F1A0QQP2XVH5,B005DIBFYE,4.0
4845439,A11T807LX2EF00,B005DIBFYE,5.0
4845469,A2RU4U1JZ3DMP5,B005DIBFYE,4.0
4845518,ARBKYIVNYWK3C,B005DIBFYE,4.0
4845620,A1VGXHHR08G044,B005DIBG1G,3.0
4845737,A3S5EXYZDEBF3K,B005DIBH10,4.0
4846973,A1U5IJHJK84S54,B005DIBHA6,4.0
4847284,A1VGXHHR08G044,B005DIBHA6,2.0
4847704,A3977M5S0GIG5H,B005DIBHA6,5.0
4849009,ABMF4UC4Z00NT,B005DIBHA6,3.0
4849301,A27M75LRSJ788H,B005DIH1IS,5.0
4849314,ATFBVUXDIRXT6,B005DIH1IS,4.0
4849327,A32O5FZH994CNY,B005DIH1IS,4.0
4849445,A2PREU4LOFQRB1,B005DII6DC,4.0
4849547,AGYH5U11ZKPFB,B005DINU06,5.0
4849653,A3EZEP0FX5BC1P,B005DIPWFC,5.0
4849961,A38KK0SZYEH5UD,B005DIQ2OC,5.0
4849970,A2UOHALGF2X77Q,B005DIQ2OC,5.0
4849979,A1P0JSFW184ZXJ,B005DIQ2OC,5.0
4849980,A3BKNXX8QFIXIV,B005DIQ2OC,5.0
4849985,A5KMMY627T3W,B005DIQ2OC,5.0
4849991,A3BVN2QBNPBHCR,B005DIQ2OC,5.0
4849992,A34BZM6S9L7QI4,B005DIQ2OC,5.0
4849993,A18S2VGUH9SCV5,B005DIQ2OC,5.0
4849995,AWPODHOB4GFWL,B005DIQ2OC,5.0
4849996,A1URXSRV6WDHVY,B005DIQ2OC,5.0
4849998,A1KDUQ2HU0WD68,B005DIQ2OC,5.0
4850001,A10Y058K7B96C6,B005DIQ2OC,5.0
4850007,A3R1WFO4KIUQXZ,B005DIQ2OC,4.0
4850019,AGOH8N902URMW,B005DIQ2OC,5.0
4850431,A1ODOGXEYECQQ8,B005DIRI6I,5.0
4850472,A3J8A5L5AF5TX9,B005DIRI6I,2.0
4850581,A2HRHF83I3NDGT,B005DIRI6I,5.0
4851236,A2SYAQXJGRY3XE,B005DIWYYY,4.0
4852605,A3L1VJMHFWONCB,B005DJJGSK,5.0
4852837,AQIJ3ZEEVCIKU,B005DJNRQM,4.0
4853034,A1YEPFLLH42OU1,B005DJNRQM,5.0
4853465,A203OCQQ12MAVT,B005DKIID8,5.0
4853493,A2JE071UW97J2A,B005DKIID8,5.0
4853496,A15T9G38F589KM,B005DKIID8,5.0
4853531,A1CMD08Z49PGKQ,B005DKIID8,5.0
4853549,A2XRMQA6PJ5ZJ8,B005DKIID8,5.0
4853582,A3LZA698SQPCXE,B005DKIID8,4.0
4853686,A1OMXVXXP07F05,B005DKZP6G,3.0
4853688,A2UOHALGF2X77Q,B005DKZP6G,4.0
4853700,A203OCQQ12MAVT,B005DKZP6G,4.0
4853708,A1SB9BNNGKNX2Z,B005DKZP6G,5.0
4853717,ARX7Z3NI6O0F7,B005DKZP6G,4.0
4853721,A1UQBFCERIP7VJ,B005DKZP6G,2.0
4853728,AEAFHD09X8044,B005DKZP6G,5.0
4853742,A3NEAETOSXDBOM,B005DKZP6G,3.0
4853756,A2EW01G2LNJN06,B005DKZP6G,5.0
4853882,A1RL1OTV8IJMVD,B005DKZSTU,3.0
4854035,A1ILWPH1GHUXE2,B005DKZTLW,4.0
4854041,AZ515FFZ7I2P7,B005DKZTLW,3.0
4854055,A20DDH4NT6Q1E8,B005DKZTLW,3.0
4854284,A37IRE9GZ0CZ7I,B005DKZTMG,5.0
4854450,A12DQZKRKTNF5E,B005DKZTMG,5.0
4854582,A1T1YSCDW0PD25,B005DKZTMG,5.0
4854592,ASCBJEPXTOU0V,B005DKZTMG,4.0
4854898,A2NJQF2UI60VGT,B005DKZTMG,5.0
4854937,A3J2YU2D9BH2J7,B005DKZTMG,3.0
4854996,A2SH6A32BE6NEV,B005DKZTMG,5.0
4855145,A8CKH8XB33XGN,B005DKZTMG,3.0
4855341,A2F7CSE6KT7NI4,B005DKZTMG,4.0
4855516,AUITG1DJ3QUGK,B005DKZTMG,2.0
4855972,A2J7FHZFKOKGZ6,B005DKZTMG,4.0
4856045,A2NSMJVQY0RV9S,B005DKZTMG,4.0
4856202,AU3GYRAKBUAEU,B005DKZTMG,4.0
4856303,A2KOV8XWZOZ0FQ,B005DKZTMG,2.0
4856347,A5KMMY627T3W,B005DKZTMG,5.0
4856845,A3S0EHEIR52HP1,B005DKZTMG,5.0
4857245,A1N5FSCYN4796F,B005DKZTMG,2.0
4857249,A3R1WFO4KIUQXZ,B005DKZTMG,5.0
4857545,ARBKYIVNYWK3C,B005DKZTMG,5.0
4858233,A2HRHF83I3NDGT,B005DKZTMG,5.0
4858245,A3UR2N0ATGBCU8,B005DKZTMG,5.0
4858319,A3T4OHEAHOJ700,B005DKZTNK,4.0
4858348,A3SMD3T0QTN109,B005DKZTNK,5.0
4858351,A3284KYDZ00BZA,B005DKZTNK,3.0
4858355,A2AF0NOCM71J0B,B005DKZTNK,5.0
4858360,A3V7D0LH8L7BG0,B005DKZTNK,5.0
4858372,A36IHC0K68NS2,B005DKZTNK,3.0
4858395,A13WOT3RSXKRD5,B005DKZTNK,5.0
4858489,A1V4VVBQBFXRHC,B005DKZW2I,4.0
4858516,AOEDWQLH2WKKW,B005DKZW2I,1.0
4858574,A27B1U3OWCU14J,B005DKZW2I,4.0
4858580,A250AXLRBVYKB4,B005DKZW2I,5.0
4858653,A1MRPX3RM48T2I,B005DL2022,5.0
4858719,A2NSMJVQY0RV9S,B005DL2OVE,5.0
4858848,A2PZXXPGLXXKZU,B005DLDO4U,4.0
4858853,A1W415JP5WEAJK,B005DLDO4U,5.0
4859036,A20DZX38KRBIT8,B005DLDO4U,1.0
4859214,A2WB7LZ595CR50,B005DLDO4U,5.0
4859396,A1VQHH85U7PX0,B005DLDO4U,5.0
4859488,A2XRMQA6PJ5ZJ8,B005DLDO4U,5.0
4859740,A4WEZJOIZIV4U,B005DLDTAE,5.0
4859763,A2V5M5EJPOD2IU,B005DLDTAE,5.0
4859847,A1XE3M22N91451,B005DLDTAE,5.0
4860320,A24HWYHR28JJ7A,B005DM9BGE,5.0
4860322,ADLVFFE4VBT8,B005DM9BGE,5.0
4860333,A3V7D0LH8L7BG0,B005DM9BGE,5.0
4860334,A36IHC0K68NS2,B005DM9BGE,4.0
4860335,A1SB9BNNGKNX2Z,B005DM9BGE,5.0
4860340,A18S2VGUH9SCV5,B005DM9BGE,5.0
4860346,A1NGFGBX2VCQS8,B005DM9BGE,3.0
4860347,A1J75JJ0Q2OEJN,B005DM9BGE,3.0
4860350,A2XRMQA6PJ5ZJ8,B005DM9BGE,5.0
4860351,A2WLNSZ9U0T1S3,B005DM9BGE,4.0
4860355,A2KHG3JOFXQ4CE,B005DM9BGE,4.0
4860363,A3LGT6UZL99IW1,B005DMBUZY,5.0
4860730,AOMEH9W6LHC4S,B005DMUCV2,4.0
4860755,AQIJ3ZEEVCIKU,B005DMX1OM,5.0
4861643,A1V4A5U5O3TMMD,B005DO69T4,1.0
4861959,A1F9Z42CFF9IAY,B005DOK8NW,1.0
4862009,ADLVFFE4VBT8,B005DOK8NW,5.0
4862554,A27M75LRSJ788H,B005DOK8NW,5.0
4862817,A25C2M3QF9G7OQ,B005DOK8NW,5.0
4863172,A36K2N527TXXJN,B005DOK8NW,5.0
4863320,A100UD67AHFODS,B005DOK8NW,5.0
4863811,A1E1LEVQ9VQNK,B005DOK8NW,5.0
4864173,A3ER6ARJ23CIN8,B005DOK8NW,5.0
4864365,A20DDH4NT6Q1E8,B005DOK8NW,5.0
4864788,A1F1A0QQP2XVH5,B005DOK8NW,5.0
4865110,A2BX8DDQGCCG2J,B005DOK8NW,3.0
4865281,A1VTCSCH8FFC76,B005DOK8NW,5.0
4865370,A3L9E0YI7C5G0W,B005DOK8NW,5.0
4865654,A2XRMQA6PJ5ZJ8,B005DOK8NW,2.0
4865910,A3INN916E4VION,B005DOK8NW,5.0
4866249,AI8EMB0HUC6Z5,B005DOK8NW,5.0
4867305,AEJAGHLC675A7,B005DOKIYG,4.0
4867840,AY6A8KPYCE6B0,B005DOKIYG,5.0
4868357,A353U0L2HAMSHV,B005DOUJL8,5.0
4868362,APOGXH3A74CM3,B005DOUJL8,5.0
4868384,AGGAQLXPVGM5D,B005DOUJL8,5.0
4868409,A32O5FZH994CNY,B005DOUJL8,5.0
4868427,A1E1LEVQ9VQNK,B005DOUJL8,5.0
4868455,A34UVV757IKPVB,B005DOUJL8,2.0
4868470,A15T9G38F589KM,B005DOUJL8,5.0
4868498,A186697K4XKXQL,B005DOUJL8,5.0
4868507,A1RPTVW5VEOSI,B005DOUJL8,3.0
4868513,AR3EVUQF0AC7R,B005DOUJL8,3.0
4868517,A2QDOJFFLFGF18,B005DOUJL8,5.0
4868545,A3MQ15651KGVLJ,B005DOUJL8,5.0
4868592,A25QJBK33C4O0R,B005DOUJL8,4.0
4868637,A328S9RN3U5M68,B005DOWTKC,5.0
4868693,A2SYAQXJGRY3XE,B005DP8YJG,3.0
4868734,A30XZK10EZN9V4,B005DP8YJG,5.0
4868964,A2WJ5XSE4I9F55,B005DPDBBW,5.0
4868980,A3NHUQ33CFH3VM,B005DPEHNI,5.0
4869961,A11OTLEDSW8ZXD,B005DPJ4W2,5.0
4870063,A506HOOCVL8GW,B005DPOTXG,4.0
4870704,A3LZA698SQPCXE,B005DPURPA,5.0
4870866,ACJT8MUC0LRF0,B005DQG5SC,5.0
4870889,A1ILWPH1GHUXE2,B005DQG5SC,5.0
4870894,A2WB7LZ595CR50,B005DQG5SC,5.0
4870952,A253IOATGMT2UP,B005DQG5SC,4.0
4870998,A1RL1OTV8IJMVD,B005DQG5SC,4.0
4871110,A1RL1OTV8IJMVD,B005DQG636,5.0
4871125,A1K4G5YJDJQI6Q,B005DQVHBM,3.0
4872313,A2BMZRO0H7TFCS,B005DSPIFG,5.0
4872398,A36K2N527TXXJN,B005DSPL9E,4.0
4872401,AOEDWQLH2WKKW,B005DSPL9E,3.0
4872403,AYMD77ITD15PT,B005DSPL9E,4.0
4872410,A2RN2AO4BE6F4K,B005DSPL9E,2.0
4872458,A2T689YVOAYGGD,B005DSPLC6,4.0
4872466,A31ICLWQ9CSHRS,B005DSPLC6,5.0
4872472,A19W47CXJJP1MI,B005DSPLC6,5.0
4872518,AR74YY08IP2WE,B005DSPLC6,5.0
4872519,A2BLFCOPSMBOZ9,B005DSPLC6,3.0
4872550,ATS2855497V0I,B005DSPLC6,3.0
4872584,ABQWMANK4AR63,B005DSPLC6,4.0
4872587,A1ZCSSCAGBCD49,B005DSPLC6,2.0
4872612,A2W9GX82SLKROQ,B005DSPLC6,3.0
4872656,A1N5FSCYN4796F,B005DSPLC6,3.0
4872751,A1F7YU6O5RU432,B005DSPLCQ,5.0
4872770,A3SX5MZTCZRQLF,B005DSPLCQ,5.0
4872832,A3284KYDZ00BZA,B005DSPLCQ,3.0
4872867,A2PK64OVZA1U8Z,B005DSPLCQ,5.0
4872897,A33HIV8RXRDM88,B005DSPLCQ,5.0
4872934,A1UQBFCERIP7VJ,B005DSPLCQ,5.0
4872945,AMUP8DYE7EAN2,B005DSPLCQ,5.0
4872946,A2LXX47A0KMJVX,B005DSPLCQ,5.0
4872985,A1N5FSCYN4796F,B005DSPLCQ,4.0
4872993,A1J75JJ0Q2OEJN,B005DSPLCQ,5.0
4873015,A9LNWA25IM2DX,B005DSPLCQ,4.0
4873027,A2RN2AO4BE6F4K,B005DSPLCQ,5.0
4873041,A3HPCRD9RX351S,B005DSPLCQ,5.0
4873068,ACQYIC13JXAOI,B005DSPLCQ,5.0
4873079,A38NELQT98S4H8,B005DSPLCQ,5.0
4873541,AT6CZDCP4TRGA,B005DSPLDA,4.0
4875248,A24HWYHR28JJ7A,B005DVJJWQ,5.0
4875271,A1M7HP5CHDXXOU,B005DVJJWQ,5.0
4875320,A4WEZJOIZIV4U,B005DVJJWQ,4.0
4875324,A3DOPYDOS49I3T,B005DVJJWQ,5.0
4875348,A1PV5T5S4D5NPI,B005DVJJWQ,5.0
4875709,A2T689YVOAYGGD,B005DWCTW2,5.0
4875800,A1M7HP5CHDXXOU,B005DWR4A4,5.0
4875834,A1M7HP5CHDXXOU,B005DWU0VO,4.0
4876153,AD9ZL63H0VKCZ,B005DZJWVU,3.0
4876378,A30XZK10EZN9V4,B005E0CMMU,4.0
4876710,A87N6UTYA6NOB,B005E1CGZC,4.0
4876871,A3QNX5KWHDV0GD,B005E1CGZC,5.0
4877079,A3MFORLOKIOEQY,B005E1EM2C,3.0
4877709,A253IOATGMT2UP,B005E2XLNM,5.0
4877764,A31N0XY2UTB25C,B005E2XQQY,5.0
4877811,A31N0XY2UTB25C,B005E2XTO8,5.0
4877838,AT09WGFUM934H,B005E2XYA2,5.0
4877851,A10ZFE6YE0UHW8,B005E2XZYC,2.0
4877883,A1MZL91Z44RN06,B005E2Y3DE,5.0
4877914,A3J8A5L5AF5TX9,B005E2Y7EY,5.0
4878322,A8X8D4BUY5DFU,B005E4X15I,4.0
4878440,A6XDZ1MJ0B1A2,B005E5TRIW,5.0
4878466,A38NELQT98S4H8,B005E5TRIW,5.0
4878483,A1VHCO8RQFIGQJ,B005E65BK4,4.0
4878786,A34BZM6S9L7QI4,B005E7KMH0,4.0
4879101,AVPNQUVZWMDSX,B005E7KMH0,4.0
4879661,AWPODHOB4GFWL,B005E7KMH0,4.0
4880498,A23ONMGKEWDG4M,B005E7TE9W,3.0
4880641,A2VODABWSVHV8E,B005E8MVDC,5.0
4880690,A2V9DTXTQ5YIMK,B005E8MVV4,5.0
4880702,A3PD8JD9L4WEII,B005E8MVV4,5.0
4880725,A1KKE6VX8VPWZK,B005E8MVV4,5.0
4880738,A1SB9BNNGKNX2Z,B005E8MVV4,5.0
4880744,A2KOV8XWZOZ0FQ,B005E8MVV4,5.0
4880766,A1ODOGXEYECQQ8,B005E8MVV4,4.0
4880781,A27ADCSD15F3GL,B005E8MVV4,5.0
4880799,A1QOK9LU90ACF7,B005E8MVV4,4.0
4881016,A2KOV8XWZOZ0FQ,B005E97ZUU,5.0
4881452,A1RPTVW5VEOSI,B005EARB0S,3.0
4881640,A2UOHALGF2X77Q,B005ECB3PU,5.0
4881898,A17O9AHKHK66AI,B005EDD6HC,4.0
4882085,A1U5IJHJK84S54,B005EDUQ1Q,5.0
4882644,A1UEL5C1N6E5SE,B005EGGSFQ,4.0
4882849,A28UMA3GW9L124,B005EH5UMM,3.0
4882867,ADZF3QDGSZE7K,B005EHGX64,4.0
4882869,A3M7BCQKSQAK4L,B005EHGX64,5.0
4882893,A100UD67AHFODS,B005EHHM5A,5.0
4883294,A4WEZJOIZIV4U,B005EIGUD4,5.0
4883542,AGVWTYW0ULXHT,B005EIGUD4,4.0
4883613,A3M7BCQKSQAK4L,B005EIGUD4,4.0
4883823,A1RJKTYC03L0JY,B005EIH4DE,5.0
4883920,A38RMU1Y5TDP9,B005EIVNWC,5.0
4884387,A2XA8CW5DF4MNZ,B005EJH6RW,5.0
4884404,A1E1LEVQ9VQNK,B005EJH6RW,5.0
4884474,A33YZNZIRA3H97,B005EJH6RW,3.0
4884492,A2MJ8OL2FYN7CW,B005EJH6RW,4.0
4884502,A1URXSRV6WDHVY,B005EJH6RW,5.0
4884578,AOMEH9W6LHC4S,B005EJH6RW,4.0
4884726,A2HRHF83I3NDGT,B005EJH6RW,5.0
4884844,A27QXQQOLAMRRR,B005EJH6Z4,3.0
4884870,A17V9XL4CWTQ6G,B005EJH6Z4,5.0
4885084,AEJAGHLC675A7,B005EJH6Z4,4.0
4885271,A1NGFGBX2VCQS8,B005EJH6Z4,5.0
4885297,A2XRMQA6PJ5ZJ8,B005EJH6Z4,5.0
4885333,A2RWHTNM5P3I8Y,B005EJH6Z4,4.0
4885411,A3CG93783LP0FO,B005EJH6Z4,4.0
4885497,ADLVFFE4VBT8,B005EJLFXI,4.0
4885504,A34BZM6S9L7QI4,B005EJLFXI,3.0
4885509,A2BMZRO0H7TFCS,B005EJLFXI,3.0
4885512,A3FOSLM5G1BO63,B005EJLFXI,2.0
4885516,A1ZU55TM45Y2R8,B005EJLFXI,2.0
4885533,A2QDOJFFLFGF18,B005EJLFXI,5.0
4885534,A1MZL91Z44RN06,B005EJLFXI,4.0
4885538,A3LGT6UZL99IW1,B005EJLFXI,4.0
4885548,ADLVFFE4VBT8,B005EJLFXS,3.0
4885557,A34BZM6S9L7QI4,B005EJLFXS,5.0
4885562,A25C2M3QF9G7OQ,B005EJLFXS,4.0
4885572,AUITG1DJ3QUGK,B005EJLFXS,4.0
4885574,A3FOSLM5G1BO63,B005EJLFXS,3.0
4885580,A1ZU55TM45Y2R8,B005EJLFXS,3.0
4885592,A2QDOJFFLFGF18,B005EJLFXS,5.0
4885593,A1MZL91Z44RN06,B005EJLFXS,4.0
4885600,A3LGT6UZL99IW1,B005EJLFXS,4.0
4885621,A3T4OHEAHOJ700,B005EJLG28,5.0
4885622,A25UZ7MA72SMKM,B005EJLG28,5.0
4885624,A3QNQQKJTL76H0,B005EJLG28,4.0
4885625,A2IFKH3TJ10387,B005EJLG28,5.0
4885626,A3DOPYDOS49I3T,B005EJLG28,5.0
4885628,A2BMZRO0H7TFCS,B005EJLG28,3.0
4885641,A18HE80910BTZI,B005EJLG28,4.0
4885647,A20L63B48RPSOH,B005EJLG28,4.0
4885722,A3FOSLM5G1BO63,B005EJMRX0,3.0
4885972,A3N0P5AAMP6XD2,B005EK5SNA,3.0
4886177,A2AY4YUOX2N1BQ,B005ELBSWO,5.0
4886179,A7EU2BWLLCJY2,B005ELBSWO,5.0
4886348,A16QODENBJVUI1,B005ELBSWO,5.0
4886358,A2RN2AO4BE6F4K,B005ELBSWO,5.0
4886398,A3QMJMTLJC34QC,B005ELBSWO,5.0
4886409,A1RL1OTV8IJMVD,B005ELBSWO,4.0
4886413,A2V0I904FH7ABY,B005ELBSWO,5.0
4886415,A20VG5W98SX99L,B005ELBSWO,4.0
4886533,A1W415JP5WEAJK,B005ELV3HE,3.0
4886542,A2SH6A32BE6NEV,B005ELV3HE,4.0
4886551,A20OBCQWBKCGZT,B005ELV3HE,4.0
4886575,A2S26YGSVXBCFL,B005ELV3HE,4.0
4886577,A1VQHH85U7PX0,B005ELV3HE,3.0
4886694,A35X2JJI49OBZP,B005EM6IAA,4.0
4886700,A10ZBR6O8S8OCY,B005EM6IAA,5.0
4886701,A1OMXVXXP07F05,B005EM6IAA,5.0
4886709,A36A1ZYZH8568P,B005EM6IAA,4.0
4886725,A1EVV74UQYVKRY,B005EM6IAA,4.0
4886742,A2QDOJFFLFGF18,B005EM6IAA,5.0
4886756,A2X3L31KCXBHCL,B005EM6IAA,5.0
4886921,ADZF3QDGSZE7K,B005EMIHWW,4.0
4887473,A3FPSY1M6G7XIB,B005EN83A2,1.0
4887625,A18FLOC8YQY0P8,B005ENV5QQ,5.0
4888562,A10ZFE6YE0UHW8,B005EOWBHC,5.0
4888581,A2BLFCOPSMBOZ9,B005EOWBHC,4.0
4888717,ABQWMANK4AR63,B005EOWBHC,4.0
4888720,A35W3JQYP0M655,B005EOWBHC,5.0
4888799,A1URXSRV6WDHVY,B005EOWBHC,4.0
4888867,A3RGJ1FXOB1ZLL,B005EOWBHC,5.0
4888887,AOMEH9W6LHC4S,B005EOWBHC,4.0
4888890,A1N5FSCYN4796F,B005EOWBHC,3.0
4888892,A3R1WFO4KIUQXZ,B005EOWBHC,4.0
4888995,A2KYRPDKVBI2R4,B005EOWBHC,5.0
4889044,A2HRHF83I3NDGT,B005EOWBHC,5.0
4889056,A2BX8DDQGCCG2J,B005EOWBKE,5.0
4889082,A37IRE9GZ0CZ7I,B005EOWBKE,5.0
4889143,AYNAH993VDECT,B005EOWBKE,4.0
